rank,store_url,title,alexa
305,https://www.alexisbittar.com/,Luxury Jewelry That Moves With You | ALEXIS BITTAR,"423,834"
306,https://www.blushandbar.com/,Blush and Bar: 18K Dainty &amp; Sparkly Jewelry That Will Get YOU Noticed!,"424,640"
307,https://www.valeriemadison.com/,Seattle Alternative Engagement Rings &amp; Fine Jewelry. Black Owned.,"424,788"
308,https://www.purepearls.com/,Pure Pearls - Luxury Pearl Jewelry 1/5th The Price of Retail,"424,805"
309,https://mociun.com/,Mociun | Fine Jewelry &amp; Home Goods,"425,666"
310,https://mignonnegavigan.com/,Mignonne Gavigan | Official Store,"426,138"
311,https://de.stilnest.com/,"stilnest, the modern jewelry maker.","426,895"
312,https://mondo-mondo.com/,Mondo Mondo,"427,794"
313,https://theblackbow.com/,Black Bow Jewelry Company - www.theblackbow.com,"428,413"
314,https://www.jewelryfresh.com/,Mens Hip Hop Jewelry and Watches,"431,386"
315,https://adinareyter.com/,Adina Reyter - Adina Jewelry | Jewels,"432,098"
316,https://s-kin.com.au/,Minimal Fine Jewellery Made Ethically | S-kin Studio Jewelry,"433,968"
317,https://ancientreasures.com/,"Ancient Treasures, Egyptian Accessories, Kemetic Jewelry for Sale","438,101"
318,https://shapewear.pk/,Best Women's Clothing &amp; Accessories Store in Pakistan online.,"438,531"
319,https://aurum.is/,AURUM by Guðbjörg | Icelandic Jewelry Handcrafted by Master Artisans,"439,883"
320,https://porijewelry.com/,Pori Jewelry,"440,151"
321,https://www.shopno3.com/,No.3 Fine Jewelry: San Francisco • 2354 Polk Street,"440,499"
322,https://sonarajewelry.com/,"Wholesale Diamond, Gemstone, &amp; Sterling Silver Jewelry | Los Angeles","441,690"
323,https://brokenenglishjewelry.com/,"Fine Jewelry, Vintage Accessories, &amp; Luxury Decor","441,802"
324,https://www.uberchique.com/,Uberchique,"442,694"
325,https://helenficalora.com/,Helen Ficalora Jewelry Store | Solid 14K Gold Jewelry,"443,425"
326,https://www.davidwebb.com/,Official | David Webb New York | Luxury Fine Jewelry,"443,931"
327,https://trumpetandhorn.com/,Vintage Engagement Rings | Buy Yours Online Today!,"443,996"
328,https://thesiskiss.com/,The Sis Kiss,"445,022"
329,https://loveaudryrose.com/,Unique Yet Timeless Fine Jewelry,"448,541"
330,https://marthacalvo.com/,Joolz by Martha Calvo,"450,029"
331,https://bixlers.com/,Bixlers™ 1785 - America's First Jeweler - Exceptional Fine Jewelry,"450,602"
332,https://gemandi.co/,Gemandi | 5A Grade Crystal Jewelry Designed in Los Angeles,"450,856"
333,https://www.balticessentials.com/,Baltic Essentials: Best Amber Pain Teething Necklaces &amp; Jewelry,"451,143"
334,https://shop-generalstore.com/,"Home Goods, Clothing &amp; Jewelry by Local Artisans","452,226"
335,https://revistudios.com/,REVI JEWELRY,"452,788"
336,https://helloadorn.com/,helloadorn.com,"453,443"
337,https://aureumcollective.com/,Vintage inspired 24k gold plated jewelry to elevate the every day,"454,971"
338,https://www.rubans.in/,Artificial Jewellery Set Online | Antique Jewelry Online - Rubans,"455,179"
339,https://catcurio.com/,Unique Cat Products and Beautiful Cat Gifts– CatCurio Pet Store,"455,721"
340,https://www.whatwears.com/,Ladies Online Clothing &amp; Accessories Fashion Boutique,"456,166"
341,https://silverspeck.com/,Defining The Beauty Of Silver Jewelry,"458,084"
342,https://www.victorbarbone.com/,Vintage Engagement Rings &amp; Antique Rings | Engagement Rings NYC,"458,578"
343,https://www.tiinathestore.com/,Women's Designer Clothing &amp; Fashion – Designer Shoes | Tiina the Store,"458,986"
344,https://cateandchloe.com/,"Cate &amp; Chloe | New Looks, Jewelry, Trends, Popular Fashion Accessories","459,022"
345,https://www.thegivingkeys.com/,Key Jewelry For A Great Cause | The Giving Keys,"459,665"
346,https://www.hayagi.com/,"Online Shopping For Artificial, Imitation &amp; Fashion Jewellery – Hayagi","460,463"
347,https://www.houseofayana.com/,Silk Saree Buy Online Shopping | HOUSE OF AYANA Boutique Chennai India,"461,557"
348,https://www.myaashis.com/,My Aashis - A style for every story,"461,646"
349,https://danscollectiblesandmore.com/,?Dan's Collectibles and More Home Page,"464,389"
350,https://www.rosefieldwatches.com/,Rosefield® | Women's watches &amp; Jewelry | Official Website,"464,804"
351,https://mirandafrye.com/,Miranda Frye Jewelry,"465,691"
352,https://vibeszn.com/,VibeSzn | Trendy Gold-Plated Personalized Jewelry,"465,730"
353,https://www.jenniekwondesigns.com/,Jennie Kwon Designs | Thoughtful Design &amp; Quiet Luxury,"466,154"
354,https://wwake.com/,WWAKE,"466,668"
355,https://globalgoodspartners.org/,Global Goods Partners | Gifts That Give Back,"467,028"
356,https://stormsla.com/,STORMS,"467,158"
357,https://edgeofurge.com/,"Edge of Urge. Shop Independent, Handmade Goods &amp; More!","467,201"
358,https://www.monogramhub.com/,Monogramhub,"467,453"
359,https://www.buybluesteel.com/,"Stainless Steel, Tungsten, Sterling Silver and Titanium Jewelry | Blue Steel Jewelry","468,795"
360,https://www.elizabethcolejewelry.com/,Elizabeth Cole Jewelry,"468,973"
361,https://www.saintchic.com/,"ORIGINAL Paparazzi Visor™, Fashion, Jewelry &amp; Beauty Accessories. – SAINTCHiC","469,724"
362,https://www.unlockyourchakra.com/,Unlock Your Chakra Bracelets | unlockyourchakra.com,"470,314"
363,https://nouvelheritage.com/,Nouvel Heritage: Fine Jewelry | Diamond &amp; 18k Gold,"470,708"
364,https://www.bingbangnyc.com/,"Bing Bang Jewelry, NYC","471,292"
365,https://www.isabellegracejewelry.com/,"Hand Stamped , Handmade &amp; Engraved Jewelry &amp; Gifts | Isabelle Grace","472,857"
366,https://netaya.com/,Netaya | Designer Fine Jewelry for Less,"472,969"
367,https://melaninful.net/,Melaninful: Unique African Culture Products,"473,317"
368,https://www.diamondcellar.com/,"Diamond Cellar | Jewelry Store in Columbus, Ohio","474,305"
369,https://belwith-keeler.com/,Belwith-Keeler,"474,457"
370,https://bagatiba.com/,Bagatiba,"475,545"
371,https://www.namenecklace.com/,"Name Necklace Official | Name Necklace, Custom Name Necklace","478,560"
372,https://316collection.com/,3:16 Collection,"479,127"
373,https://oradina.com/,Real Gold. No Substitutes.,"479,608"
374,https://jacquieaiche.com/,Jacquie Aiche - Fine Jewelry Handmade in LA,"480,749"
375,https://vinaya.net/,Vinaya | Positive Living | Handmade Jewelry | Genuine gemstones,"481,196"
376,https://www.marketsquarejewelers.com/,Market Square Jewelers,"483,088"
377,https://bavipower.com/,BaviPower,"483,657"
378,https://felicegals.com/,Felicegals,"485,847"
379,https://bayouwithlove.com/,BaYou with Love by Nikki Reed: Earth Conscious Jewelry,"485,908"
380,https://www.onetribeapparel.com/,One Tribe Apparel | Authentic Womens Bohemian Fashion,"488,504"
381,https://loveyoumore.com/,Love You More Jewelry,"490,344"
382,https://www.micro-tools.com/,"Micro-Tools, Small Tools for Big Jobs","491,215"
383,https://www.angiestreasurechest.com/,Luxury Online Retail Store,"491,682"
384,https://shsilver.com/,Stephen Silver Fine Jewelry | Find Your Extraordinary,"495,596"
385,https://minervajewels.com/,Minerva Jewelry Official Site - Join us for BUY ONE GET ONE,"495,787"
386,https://mmwholesale.com/,General Merchandise Wholesale Distributor | M&amp;M Merchandisers,"496,668"
387,https://suzannekalan.com/,SUZANNE KALAN® - Timeless Fine Jewelry Designs for Eternity,"500,179"
388,https://pljewelry.dk/,PL jewelry paracord military bracelets in support of Veterans.,"500,592"
389,https://mrpeachy.com/,Fashion Accessories for Men | Mens Leather Jewelry - Mr Peachy,"500,743"
390,https://gemmabywpd.com/,"Gemma by WP Diamonds | Luxury Watches, Jewelry &amp; Bags","501,531"
391,https://alexaleigh.com/,Alexa Leigh Jewelry,"501,809"
392,https://www.auroradesigner.com/,Alternative Engagement Rings | Aurora Designer,"501,907"
393,https://magickplanet.com/,"Magick Planet | New Age, Pagan, Wicca Supplies","504,034"
394,https://patrickadairsupplies.com/,Patrick Adair Supplies | Jewelry Making Supplies | Ring Making Supply,"505,640"
395,https://loulouboutiques.com/,Online Jewelry Boutique &amp; Accessories Store | lou lou boutiques,"506,176"
396,https://danelian-jewelry.com/,Danelian Jewelry - Premium Goldsmith Workshop - Handmade Gold Jewelry,"507,531"
397,https://mishahi.com/,Misha Hawaii Jewelry,"508,003"
398,https://www.amarilojewelry.com/,Solid gold stackable custom jewelry made in LA,"508,577"
399,https://www.hotgirlspearls.com/,Discover Hot Girls Pearls Freezable Cooling Jewelry,"509,227"
400,https://amritasingh.com/,Amrita Singh Jewelry: Designer Indian Jewelry and Fashion Accessories,"509,295"
401,https://antiquejewelry.com/,Atique at AntiqueJewelry.com,"510,098"
402,https://luxuryresale.net/,Luxury Resale Network - Online Consignment Store for Designer Brands,"512,177"
403,https://www.wanderlustandco.com/,Wanderlust + Co,"512,955"
404,https://akola.co/,Luxury Jewelry Creating an Impact | Akola,"513,155"
405,https://www.julievos.com/,Fashion Designer Jewelry | Julie Vos,"514,577"
406,https://thekojewelleryshop.com/,"KO Jewellery - 92.5 Sterling Silver, Gold Plated jewelry online","515,193"
407,https://simpleanddainty.com/,"Simple &amp; Dainty | Dainty, Minimal Jewelry for Everyday Wear","515,224"
408,https://1sttheworld.com/,"Love The World | Online Custom Apparels, Shoes, Bags &amp; Accessories","516,694"
409,https://azsoapworks.com/,Welcome to AZ Soapworks!,"517,442"
410,https://www.eklexic.com/,eklexic | Statement Sustainable Jewelry,"517,861"
411,https://www.capediablo.com/,Cape Diablo Leather Wrap Bracelets,"518,117"
412,https://goodwillbluebox.com/,Goodwill Bluebox,"518,441"
413,https://thestyledcollection.com/,The Styled Collection- Trendy Jewelry &amp; Accessories.,"521,378"
414,https://legacytouch.com/,Legacy Touch Personalized Fingerprint Jewelry and Keepsakes,"521,496"
415,https://www.littleswitzerland.com/,Little Switzerland: Duty-Free Luxury Watches &amp; Jewelry | Caribbean,"521,926"
416,https://www.materialgood.com/,Material Good I A Unique Luxury Shopping Experience,"524,056"
417,https://www.masterofbling.com/,Hip Hop Diamond Jewelry | Custom Lab Made Men’s Jewelry,"526,064"
418,https://www.melanieauld.ca/,MELANIE AULD JEWELRY: Shop Canada,"526,162"
419,https://nuroco.com/,"Nuroco - Best luxury Apple watch bands, Iphone cases, &amp; Fashion","526,672"
420,https://www.newworlddiamonds.com/,Best Lab Created Diamonds | New World Diamonds™,"526,692"
421,https://www.sterlingforever.com/,"Sterling Silver Jewelry, Fashion Jewelry, Cubic Zirconia CZ Jewelry","528,000"
422,https://www.nogu.ca/,NOGU - Canada - Designer Jewelry &amp; Accessories,"528,451"
423,https://carbonandhyde.com/,Carbon &amp; Hyde | Fine Jewelry with and Edge - Made in Los Angeles,"529,197"
424,https://homeezgoods.com/,HomeEZgoods Online| Home goods | Artificial plants | Accessories|Rugs,"529,319"
425,https://thelovery.co/,"Trendy Fine Jewelry┃14K Gold, Gemstones, Diamonds – The Lovery","529,777"
426,https://www.mauidivers.com/,"Maui Divers Jewelry - Inspired, designed and created in Hawaii","529,994"
427,https://www.shopthryfty.com/,Thryfty - Streetwear Jewelry,"530,352"
428,https://www.capucinne.com/,"Personalized Fine Wedding Jewelry, Custom Made Engagement Rings","531,495"
429,https://shopilovejewelry.com/,Monogram Pajamas | Great Personalized Gifts | I Love Jewelry,"532,064"
430,https://www.ganxxet.com/,"GANXXET | Rope &amp; Yarn Shop for Macrame, Weaving, Crochet and Knitting","533,540"
431,https://thebohoboutique.com/,The Boho Boutique - Home Of Stunning Jewelry And Accessories,"533,913"
432,https://kesnyc.com/,KES NYC | Sustainable Womenswear | Up to 75% Off,"534,640"
433,https://enticingtrees.com/,Enticing Trees: Handmade Natural Wood Home Decor,"536,039"
434,https://indiaspopup.com/,INDIASPOPUP.COM - Shop For Luxury Indian Designer Clothing Online,"537,229"
435,https://www.annabeck.com/,Anna Beck Jewelry | Celebrating the beauty of connection,"538,605"
436,https://fwhlr.com/,FWHLR: Make A Statment,"538,910"
437,https://www.mymodefa.com/,"Islamic Gift Shop: Turkish Hijabs, Prayer Rugs, Clothing, and Gifts","539,779"
438,https://www.babygold.com/,Baby Gold™ | Shop 14K Gold Jewelry for Moms &amp; Kids,"540,520"
439,https://pphoebusjewelry.com/,P.phoebus Jewelry Designed For You,"541,340"
440,https://kennethjaylane.com/,Kenneth Jay Lane Fashion Jewelry. Famous Vintage Fashion Jewelry.,"542,864"
441,https://www.mexicaliblues.com/,Responsibly Sourced | Hippie Clothing | Boho Decor | Mexicali Blues,"543,833"
442,https://1929galore.com/,"1929 Galore jewelry, necklaces FREE shipping on all Domestic orders.","546,163"
443,https://iceclique.com/,"Hip Hop Jewelry, Hip Hop Chains, Pendants, Grillz - IceClique","547,197"
444,https://rauantiques.com/,"Shop Antiques, Fine Art and Jewelry at M.S. Rau","549,438"
445,https://icecarats.com/,IceCarats - Shop Fine and Fashion Jewelry - Best Online Jewelry Store,"549,557"
446,https://roamoften.com/,Jewelry Travel Cases &amp; Travel Essentials - Roam Often | Free Shipping,"550,089"
447,https://www.hudsonandbleecker.com/,"Shoe Bags, Garment Bags &amp; Luxury Travel Accessories | Hudson+Bleecker","551,826"
448,https://www.hollywoodsensation.com/,"Hollywood Sensation® | Shop Women's Tennis Bracelets, Earrings &amp; More","553,429"
449,https://www.urns.com/,"Unique Cremation Urns for Human Ashes, Pet Urns &amp; Cremation Jewelry","554,979"
450,https://www.dropshippingbyglobalcrafts.com/,"Drop Shipping By Global Crafts - Handmade Gifts, Jewelry &amp; Home Decor","558,221"
451,https://staropal.com/,Star Opal Jewelry,"559,010"
452,https://kasiajewelry.com/,"Kasia Jewelry - Fine, Custom and Boutique Jewelry","561,144"
453,https://ralphany.com/,"Ralphany Women bags and accessories, backpack, purse, wallet, jewelry","561,921"
454,https://melodyehsani.com/,Official Melody Ehsani Website,"562,370"
455,https://www.theepoxyresinstore.com/,Clear Epoxy Resin for tables bartop marine repair jewelry casting,"562,951"
456,https://store.shopual.com/,Discount Designer Clothes | 70-90% OFF | United Apparel Liquidators,"563,854"
457,https://twojeys.com/,TWOJEYS - Redifining Unisex Jewelry – Twojeys,"564,960"
458,https://glowupstore.com/,Glowupstore.com | Glow Up® Jewelry 60% Off | Customizable Jewelry,"566,303"
459,https://annesisteron.com/,Anne Sisteron - Fine Jewelry in Los Angeles. 14kt 18kt Gold &amp; Diamonds,"567,339"
460,https://etahlove.com/,ETAH LOVE | Handmade for Heavy Metal Hearts,"567,496"
461,https://www.luckgiftideas.com/,Personalized Gift,"567,764"
462,https://icelinkwatch.com/,Official IceLink Website - Luxury Jeweler and Watchmaker,"573,160"
463,https://www.bellybling.net/,Belly Button Rings | Belly Rings and Navel Ring Body Jewelry,"574,094"
464,https://www.alexwoo.com/,Alex Woo Jewelry,"574,919"
465,https://31bits.com/,31 Bits,"577,344"
466,https://shopstarlow.com/,Women's Clothing | Women’s Fashion | Shop Starlow,"578,047"
467,https://goldenerre.com/,"Goldenerre: Statement Bands for Apple Watch, Samsung, Garmin","579,832"
468,https://www.inseasonjewelry.com/,The Finest Children's Jewelry In The World | In Season Jewelry®,"580,063"
469,https://us.marcobicego.com/,Marco Bicego | Luxury Italian designer jewelry,"582,453"
470,https://www.belleandblush.com/,"Belle &amp; Blush | Luxury Beauty, Gifts &amp; Services","582,916"
471,https://ahuva.com/,"Judaica Store, Jewish Jewelry and Art, Jewish Home and Holiday Gifts","583,589"
472,https://linknecklaces.com/,"LINK Necklaces | Infinite Styling, Dynamic Jewelry.","583,848"
473,https://tinytags.com/,Tiny Tags® | Personalized Jewelry for Mother's Day,"585,494"
474,https://violetfox.com/,VioletFox personalize all your gifts here!,"586,725"
475,https://stylezone.co/,"stylezone.co Buy Latest Products in Electronics, Fashion and Medical","587,222"
476,https://www.alisonlou.com/,Alison Lou Jewelry,"587,566"
477,https://www.karmaplace.com/,"Shop Online for Kurtis, Sarees, Lehengas, Jewelry and more from India","588,337"
478,https://www.goodart.com/,GOOD ART HLYWD | Official Website,"590,773"
479,https://lulusbodyjewelry.com/,Lulu's Body Jewelry - Your Trusted Body Jewler,"593,941"
480,https://www.loveandpieces.com/,Love &amp; Pieces | Designer Online Jewelry Boutique,"594,443"
481,https://www.youroiltools.com/,Your Oil Tools - Aromatherapy Supply,"599,335"
482,https://satincrystals.com/,"Satin Crystals - Healing Stones, Handmade Jewelry &amp; Gemstone Gifts","600,695"
483,https://azuro-republic.com/,Azuro Republic | Men's Stone Bracelet| Customized Beaded bracelet,"601,779"
484,https://www.customgoldgrillz.com/,Custom Gold Grillz - Shop at the #1 Gold Teeth Jeweler TODAY!,"602,369"
485,https://www.zenzii.com/,ZENZII Fashion Jewelry,"603,811"
486,https://www.laurensbling.com/,Lauren's Bling $5.00 Paparazzi Jewelry Boutique,"604,826"
487,https://betsyandiya.com/,"Betsy &amp; Iya: Handcrafted jewelry, gifts, bags, bath &amp; body, and more","605,300"
488,https://www.bikerringshop.com/,Biker Jewelry for Men &amp; Women,"605,633"
489,https://www.splashbuy.com/,Splash Fashion Accessories for Women and Men,"606,368"
